tt6710474,Everything Everywhere All at Once (2022),https://imdb-api.com/images/original/MV5BYTdiOTIyZTQtNmQ1OS00NjZlLWIyMTgtYzk5Y2M3ZDVmMDk1XkEyXkFqcGdeQXVyMTAzMDg4NzU0._V1_Ratio0.6751_AL_.jpg,9,An aging Chinese immigrant is swept up in an insane adventure~^ where she alone can save the world by exploring other universes connecting with the lives she could have led.,Action:Adventure:Comedy,no,no
tt2222042,Love and Monsters (2020),https://imdb-api.com/images/original/MV5BYWVkMWEyMDUtZTVmOC00MTYxLWE1ZTUtNjk4M2IzMjY2OTIxXkEyXkFqcGdeQXVyMDk5Mzc5MQ@@._V1_Ratio0.6751_AL_.jpg,7,Seven years after the Monsterpocalypse~^ Joel Dawson (Dylan O'Brien)~^ along with the rest of humanity~^ has been living underground ever since giant creatures took control of the land. After reconnecting over radio with his high school girlfriend Aimee (Jessica Henwick)~^ who is now 80 miles away at a coastal colony~^ Joel begins to fall for her again. As Joel realizes that there's nothing left for him underground~^ he decides against all logic to venture out to Aimee~^ despite all the dangerous monsters that stand in his way. The fun-filled and action-packed adventure also stars Michael Rooker and Ariana Greenblatt.,Action:Adventure:Comedy,no,yes
tt1587310,Maleficent (2014),https://imdb-api.com/images/original/MV5BMjAwMzAzMzExOF5BMl5BanBnXkFtZTgwOTcwMDA5MTE@._V1_Ratio0.6751_AL_.jpg,7,A beautiful~^ pure-hearted young woman~^ Maleficent has an idyllic life growing up in a peaceable forest kingdom~^ until one day when an invading army threatens the harmony of the land. Maleficent rises to be the land's fiercest protector~^ but she ultimately suffers a ruthless betrayal - an act that begins to turn her pure heart to stone. Bent on revenge~^ Maleficent faces a battle with the invading king's successor and~^ as a result~^ places a curse upon his newborn infant Aurora. As the child grows~^ Maleficent realizes that Aurora holds the key to peace in the kingdom - and perhaps to Maleficent's true happiness as well.,Adventure:Family:Fantasy,no,yes
tt11003218,Pig (2021),https://imdb-api.com/images/original/MV5BOTc2NjRmN2QtMGY1Ny00MTc2LWJmMWUtZmViOTkyNjk2NGExXkEyXkFqcGdeQXVyNzg5MzIyOA@@._V1_Ratio0.6751_AL_.jpg,7,With his only connection to the outside world lying in Portland businessman Amir~^ taciturn~^ meditative hermit Rob has found solace deep in the heart of the dense Oregon forests and the unique bond with his only companion: his beloved truffle-hunting pig. Tired of grappling with the profound sadness of prolonged grief~^ Rob relies on a simple daily routine to keep his sanity~^ self-respect~^ and dignity~^ utterly unaware that he has already caught unwanted attention. Now~^ his best friend is missing~^ and revenge can only make things worse. Indeed~^ strange as it sounds~^ inconsolable Rob only wants his pig back~^ and if he has to~^ he'll go to the edge of the world to find her. But first things first. Who has Rob's pig?,Drama:Mystery:Thriller,no,yes
tt6491178,Dragged Across Concrete (2018),https://imdb-api.com/images/original/MV5BMjE1MTk5NDQ5Ml5BMl5BanBnXkFtZTgwODUxNzg0NzM@._V1_Ratio0.6751_AL_.jpg,6.9,The script centers on two policemen~^ one an old-timer (Gibson)~^ the other his volatile younger partner (Vaughn)~^ who find themselves suspended when a video of their strong-arm tactics become the media's cause du jour. Low on cash and with no other options~^ these two embittered soldiers descend into the criminal underworld to gain their just due~^ but instead find far more than they wanted awaiting them in the shadows.,Action:Crime:Drama,no,yes
tt1390411,In the Heart of the Sea (2015),https://imdb-api.com/images/original/MV5BMjA5NzUwODExM15BMl5BanBnXkFtZTgwNjM0MzE4NjE@._V1_Ratio0.6751_AL_.jpg,6.9,"In the winter of 1820~^ the New England whaling ship Essex was assaulted by something no one could believe: a whale of mammoth size and will~^ and an almost human sense of vengeance. The real-life maritime disaster would inspire Herman Melville's Moby-Dick. But that told only half the story. ""In the Heart of the Sea"" reveals the encounter's harrowing aftermath~^ as the ship's surviving crew is pushed to their limits and forced to do the unthinkable to stay alive. Braving storms~^ starvation~^ panic and despair~^ the men will call into question their deepest beliefs~^ from the value of their lives to the morality of their trade~^ as their captain searches for direction on the open sea and his first mate still seeks to bring the great whale down.",Action:Adventure:Biography,no,yes
tt6105098,The Lion King (2019),https://imdb-api.com/images/original/MV5BMjIwMjE1Nzc4NV5BMl5BanBnXkFtZTgwNDg4OTA1NzM@._V1_Ratio0.6751_AL_.jpg,6.9,In Africa~^ the lion cub Simba is the pride and joy of his parents King Mufasa and Queen Sarabi. Mufasa prepares Simba to be the next king of the jungle. However~^ the naive Simba believes in his envious uncle Scar that wants to kill Mufasa and Simba to become the next king. He lures Simba and his friend Nala to go to a forbidden place and they are attacked by hyenas but they are rescued by Mufasa. Then Scar plots another scheme to kill Mufasa and Simba but the cub escapes alive and leaves the kingdom believing he was responsible for the death of his father. Now Scar becomes the king supported by the evil hyenas while Simba grows in a distant land. Sometime later~^ Nala meets Simba and tells that the kingdom has become a creepy wasteland. What will Simba do?,Animation:Adventure:Drama,no,yes
tt6820256,Arctic (2018),https://imdb-api.com/images/original/MV5BY2E2YTU0NDktMjQxZi00NTU1LWIyZTUtOGI2OGIzNTVjM2VmXkEyXkFqcGdeQXVyNDY2MjcyOTQ@._V1_Ratio0.6751_AL_.jpg,6.8,A man stranded in the Arctic after a plane crash must decide whether to remain in the relative safety of his makeshift camp or to embark on a deadly trek through the unknown in hopes of making it out alive.,Adventure:Drama,no,yes
tt10451852,Nine Days (2020),https://imdb-api.com/images/original/MV5BNGUzOTQwZDUtZjkxOS00YjNmLThmMWYtZjA3Y2M4MmU4Mjg0XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6751_AL_.jpg,6.8,Will (Winston Duke) spends his days in a remote outpost watching the live Point of View (POV) on TV's of people going about their lives~^ until one subject perishes~^ leaving a vacancy for a new life on earth. Soon~^ several candidates - unborn souls - arrive at Will's to undergo tests determining their fitness~^ facing oblivion when they are deemed unsuitable. But Will soon faces his own existential challenge in the form of free-spirited Emma (Zazie Beetz)~^ a candidate who is not like the others~^ forcing him to turn within and reckon with his own tumultuous past. Fueled by unexpected power~^ he discovers a bold new path forward in his own life. Making his feature-film debut after a series of highly acclaimed and award-winning short films and music videos~^ Japanese Brazilian director Edson Oda delivers a heartfelt and meditative vision of human souls in limbo~^ aching to be born against unimaginable odds~^ yet hindered by forces beyond their will.,Drama:Fantasy,no,yes
tt5797184,Escape from Pretoria (2020),https://imdb-api.com/images/original/MV5BOWRhYWFkMDEtNTFjZC00OWJkLWJmMWQtNzI2OWRjZjVjOGYyXkEyXkFqcGdeQXVyMzQwMTY2Nzk@._V1_Ratio0.6751_AL_.jpg,6.8,Based on the real-life prison break of two political captives~^ Escape From Pretoria is a race-against-time thriller set in the tumultuous apartheid days of South Africa.,Crime:Mystery:Thriller,no,yes
tt3168230,Mr. Holmes (2015),https://imdb-api.com/images/original/MV5BMTg5MjE0Njk0MF5BMl5BanBnXkFtZTgwNTgwMjQ4NTE@._V1_Ratio0.6751_AL_.jpg,6.8,The story is set in 1947~^ following a long-retired Holmes living in a Sussex village with his housekeeper and her young son. But then he finds himself haunted by a thirty-year old case. Holmes memory isn't what it used to be~^ so he only remembers fragments of the case: a confrontation with an angry husband~^ and a secret bond with his beautiful~^ but unstable wife.,Drama:Mystery,no,yes
tt2139881,Long Shot (2019),https://imdb-api.com/images/original/MV5BMmE4Mzk0OWQtMDI1OS00NDU3LWI2M2YtNzc1MGMxZGI3ZTE1XkEyXkFqcGdeQXVyMjMxOTE0ODA@._V1_Ratio0.6751_AL_.jpg,6.8,Fred Flarsky (Seth Rogen) is a gifted and free-spirited journalist with an affinity for trouble. Charlotte Field (Charlize Theron) is one of the most influential women in the world. Smart~^ sophisticated~^ and accomplished~^ she's a powerhouse diplomat with a talent for...well~^ mostly everything. The two have nothing in common~^ except that she was his babysitter and childhood crush. When Fred unexpectedly reconnects with Charlotte~^ he charms her with his self-deprecating humor and his memories of her youthful idealism. As she prepares to make a run for the Presidency~^ Charlotte impulsively hires Fred as her speechwriter~^ much to the dismay of her trusted advisors. A fish-out-of-water on Charlotte's elite team~^ Fred is unprepared for her glamorous lifestyle in the limelight. However~^ sparks fly as their unmistakable chemistry leads to a round-the-world romance and a series of unexpected and dangerous incidents.,Comedy:Romance,no,yes
tt11214590,House of Gucci (2021),https://imdb-api.com/images/original/MV5BYzdlMTMyZWQtZWNmMC00MTJiLWIyMWMtM2ZlZDdlYzZhNTc0XkEyXkFqcGdeQXVyMTMzNDE5NDM2._V1_Ratio0.6751_AL_.jpg,6.7,House of Gucci is inspired by the family empire behind the Italian fashion house of Gucci. When Patrizia Reggiani (Lady Gaga)~^ an outsider from humble beginnings~^ marries into the Gucci family~^ her unbridled ambition begins to unravel the family legacy and triggers a reckless spiral of betrayal~^ decadence~^ revenge~^ and ultimately...murder.,Crime:Drama,no,yes
tt2463208,The Adam Project (2022),https://imdb-api.com/images/original/MV5BOWM0YWMwMDQtMjE5NS00ZTIwLWE1NWEtODViMWZjMWI2OTU3XkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_Ratio0.6751_AL_.jpg,6.7,Adam Reed~^ age 12 and still grieving his father's sudden death the year before~^ walks into his garage one night to find a wounded pilot hiding there. This mysterious pilot turns out to be the older version of himself from the future~^ where time travel is in its infancy. He has risked everything to come back in time on a secret mission. Together they must embark on an adventure into the past to find their father~^ set things right~^ and save the world. As the three work together~^ both young and grown Adam come to terms with the loss of their father and have a chance to heal the wounds that have shaped them. Adding to the challenge of the mission~^ the two Adams discover that they really don't like each other much~^ and if they are to save the world~^ first they need to figure out how to get along.,Action:Adventure:Comedy,no,yes
tt1034415,Suspiria (2018),https://imdb-api.com/images/original/MV5BMjQ2MTIyNjM2MF5BMl5BanBnXkFtZTgwMDE3NDMyNjM@._V1_Ratio0.6751_AL_.jpg,6.7,Susie Bannion is a young American ballerina who travels to Berlin to study dancing at Madame Blanc's Markos Tanz Company~^ one of the world's most renowned schools. On her first day~^ one of the students who had been recently expelled from the school is murdered. As this appalling happening does not seem to be an isolated occurrence~^ the brilliant new student soon begins to suspect that the school might be involved in the homicide. Her mistrust heightens when Sarah~^ one of the girls at the school~^ tells her that before she was killed~^ Pat confided to her that she knew and guarded a terrifying secret.,Drama:Fantasy:Horror,no,yes
tt8936646,Extraction (2020),https://imdb-api.com/images/original/MV5BMDJiNzUwYzEtNmQ2Yy00NWE4LWEwNzctM2M0MjE0OGUxZTA3XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_Ratio0.6751_AL_.jpg,6.7,In an underworld of weapons dealers and traffickers~^ a young boy becomes the pawn in a war between notorious drug lords. Trapped by kidnappers inside one of the world's most impenetrable cities~^ his rescue beckons the unparalleled skill of a mercenary named Tyler Rake~^ but Rake is a broken man with nothing to lose~^ harboring a death wish that makes an already deadly mission near impossible.,Action:Thriller,no,yes
tt12536294,Spencer (2021),https://imdb-api.com/images/original/MV5BMTdkZDc4YmQtYzA3My00NzliLThjN2YtMDIwMDkxY2Y4ODdmXkEyXkFqcGdeQXVyMTA2MDU0NjM5._V1_Ratio0.6751_AL_.jpg,6.7,The marriage between Princess Diana and Prince Charles has long since grown cold. Though rumors of affairs and a divorce abound~^ peace is ordained for the Christmas festivities at the Queen's estate. There's eating and drinking~^ shooting and hunting. Diana knows the game~^ but this year~^ things will be profoundly different.,Biography:Drama,no,yes
tt6292852,I Am Mother (2019),https://imdb-api.com/images/original/MV5BMTkxMTczNTA4Nl5BMl5BanBnXkFtZTgwNDAyMzgwODM@._V1_Ratio0.6751_AL_.jpg,6.7,In the wake of humanity's extinction~^ a teenage girl is raised by a robot designed to repopulate the earth. But their unique bond is threatened when an inexplicable stranger arrives with alarming news.,Drama:Mystery:Sci-Fi,no,yes
tt0870154,Jungle Cruise (2021),https://imdb-api.com/images/original/MV5BNDE1MGRlNTQtZjc4ZC00MTI0LWEwY2MtODk1YTM2NmFmYTNmXkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_Ratio0.6751_AL_.jpg,6.6,1916. Dreaming about saving countless lives and having another adventure~^ the feisty English feminist and doctor of botany~^ Dr Lily Houghton~^ embarks on a peril-laden mission to change the world. Along with her fashionable brother~^ MacGregor~^ Dr Houghton enlists the help of the arrogant~^ wisecracking riverboat skipper~^ Captain Frank Wolff~^ to guide them through the serpentine Amazon River in La Quila~^ his swift wooden boat. Now~^ as the intrepid trio ventures deeper and deeper into the heart of an impenetrable green maze~^ searching for something that cannot be found~^ a centuries-old curse and the ruthless aristocrat~^ Prince Joachim~^ threaten to put an end to their ambitious plans. And~^ sooner or later~^ the jungle always wins. Is it true that the Spanish conquistador~^ Don Aguirre~^ was lost in the same God-forsaken part of the world?,Action:Adventure:Comedy,no,yes
tt10696896,Stillwater (2021),https://imdb-api.com/images/original/MV5BN2IzMTUyMDUtZGJmZC00YWMzLWFhMGMtZjQwMTkzMzViMjFkXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_Ratio0.6751_AL_.jpg,6.6,Defeated by unemployment and the ghosts of the past~^ Bill Baker~^ an unemployed oil-rig worker from Stillwater~^ Oklahoma~^ is on the ropes. However~^ convinced of his daughter's innocence~^ who has already served five long years of a nine-year prison sentence for the murder of her girlfriend~^ widowed Bill travels to the port city of Marseilles~^ France~^ to visit estranged Allison. Now~^ while confronted with an insurmountable language barrier~^ cross-cultural differences~^ and maddening legal complexity~^ Baker decides to take matters into his own hands to exonerate his only child after failing to get Allison's case re-opened. But~^ second chances are hard to come by. Can the sad-eyed father forge new bonds with his long-lost child~^ and in the process~^ let the truth shine?,Crime:Drama:Thriller,no,yes
tt9243804,The Green Knight (2021),https://imdb-api.com/images/original/MV5BMjMxNTdiNWMtOWY0My00MjM4LTkwNzMtOGI0YThhN2Q4M2I4XkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6751_AL_.jpg,6.6,An epic fantasy adventure based on the timeless Arthurian legend~^ "The Green Knight" tells the story of Sir Gawain (Dev Patel)~^ King Arthur's reckless and headstrong nephew~^ who embarks on a daring quest to confront the eponymous Green Knight~^ a gigantic emerald-skinned stranger and tester of men. Gawain contends with ghosts~^ giants~^ thieves~^ and schemers in what becomes a deeper journey to define his character and prove his worth in the eyes of his family and kingdom by facing the ultimate challenger. From visionary filmmaker David Lowery comes a fresh and bold spin on a classic tale from the knights of the round table.,Adventure:Drama:Fantasy,no,yes
tt10696784,The Harder They Fall (2021),https://imdb-api.com/images/original/MV5BZTQwYThhZTYtZTQ3MC00NDQ0LWFkZGMtMzdiMTU3OGJiYTY0XkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6751_AL_.jpg,6.6,When outlaw Nat Love discovers that his enemy Rufus Buck is being released from prison he rounds up his gang to track Rufus down and seek revenge. Those riding with him in this assured~^ righteously new school Western include his former love Stagecoach Mary~^ his right and left hand men hot-tempered Bill Pickett and fast drawing Jim Beckwourth and a surprising adversary-turned-ally. Rufus Buck has his own fearsome crew~^ including "Treacherous" Trudy Smith and Cherokee Bill~^ and they are not a group that knows how to lose.,Action:Drama:Western,no,yes
tt1212428,The Lost City of Z (2016),https://imdb-api.com/images/original/MV5BNjAyN2QxOTItOGQ0YS00NmQxLWIxMjEtMDdkZmY0NDU5OWUzXkEyXkFqcGdeQXVyMTk1MDM0OTc@._V1_Ratio0.6751_AL_.jpg,6.6,The Lost City of Z tells the incredible true story of British explorer Percy Fawcett~^ who journeys into the Amazon at the dawn of the 20th century and discovers evidence of a previously unknown~^ advanced civilization that may have once inhabited the region. Despite being ridiculed by the scientific establishment who regard indigenous populations as "savages~^" the determined Fawcett - supported by his devoted wife~^ son and aide de camp returns time and again to his beloved jungle in an attempt to prove his case~^ culminating in his mysterious disappearance in 1925.,Adventure:Biography:Drama,no,yes
tt9777666,The Tomorrow War (2021),https://imdb-api.com/images/original/MV5BNTI2YTI0MWEtNGQ4OS00ODIzLWE1MWEtZGJiN2E3ZmM1OWI1XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_Ratio0.6751_AL_.jpg,6.6,The world is stunned when a group of time travelers arrive from the year 2051 to deliver an urgent message: Thirty years in the future~^ mankind is losing a global war against a deadly alien species. The only hope for survival is for soldiers and civilians from the present to be transported to the future and join the fight. Among those recruited is high school teacher and family man Dan Forester (Chris Pratt). Determined to save the world for his young daughter~^ Dan teams up with a brilliant scientist (Yvonne Strahovski) and his estranged father (J.K. Simmons) in a desperate quest to rewrite the fate of the planet.,Action:Adventure:Drama,no,yes
tt11525644,No Sudden Move (2021),https://imdb-api.com/images/original/MV5BNWI2ZDQxZDQtZDMxZi00ZWFhLTg1OGYtYmFkMjRkMDc2NDNkXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6751_AL_.jpg,6.5,A group of criminals are brought together under mysterious circumstances and have to work together to uncover what's really going on when their simple job goes completely sideways.,Crime:Drama:Mystery,no,yes
tt6341832,Oxygen (2021),https://imdb-api.com/images/original/MV5BMWQ3N2EzNjYtMzgwYS00YjdmLThmOTUtMzc4NDUxZjZkY2RhXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6751_AL_.jpg,6.5,Having no recollection of how she ended up there~^ Liz Hansen wakes up from her deep hypnosis in an air-sealed cryogenic unit the size of a coffin. With the oxygen resources steadily depleting~^ Liz must remain composed to piece together her fragmented memories and reconstruct her opaque identity with the help of M.I.L.O.~^ the pod's state-of-the-art A.I. However~^ trapped Liz can't move~^ she can't get out~^ and her oxygen levels can only last ninety short minutes. Does Liz have a fighting chance of surviving? Is there an escape from this claustrophobic nightmare?,Drama:Fantasy:Sci-Fi,no,yes
tt7657566,Death on the Nile (2022),https://imdb-api.com/images/original/MV5BNjI4ZTQ1OTYtNTI0Yi00M2EyLThiNjMtMzk1MmZlOWMyMDQwXkEyXkFqcGdeQXVyMTEyMjM2NDc2._V1_Ratio0.6751_AL_.jpg,6.4,Belgian sleuth Hercule Poirot's vacation aboard a glamorous river steamer turns into a terrifying search for a murderer when a picture-perfect couple's idyllic honeymoon is tragically cut short. Set against an epic landscape of sweeping Egyptian desert vistas and the majestic Giza pyramids~^ this tale of unbridled passion and incapacitating jealousy features a cosmopolitan group of impeccably dressed travelers~^ and enough wicked twists and turns to leave audiences guessing until the final~^ shocking denouement.,Crime:Drama:Mystery,no,yes
tt9032400,Eternals (2021),https://imdb-api.com/images/original/MV5BMTExZmVjY2ItYTAzYi00MDdlLWFlOWItNTJhMDRjMzQ5ZGY0XkEyXkFqcGdeQXVyODIyOTEyMzY@._V1_Ratio0.6751_AL_.jpg,6.4,Following the events of Avengers: Endgame (2019)~^ an unexpected tragedy forces the Eternals~^ ancient aliens who have been living on Earth in secret for thousands of years~^ out of the shadows to reunite against mankind's most ancient enemy~^ the Deviants.,Action:Adventure:Fantasy,no,yes
tt8110232,The Many Saints of Newark (2021),https://imdb-api.com/images/original/MV5BYmQzNmY3YzItOTE3OC00NGZjLTkwZDYtOWVmM2QyMzhiYTgwXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6751_AL_.jpg,6.3,Young Anthony Soprano is growing up in one of the most tumultuous eras in Newark's history~^ becoming a man just as rival gangsters begin to rise up and challenge the all-powerful DiMeo crime family's hold over the increasingly race-torn city. Caught up in the changing times is the uncle he idolizes~^ Dickie Moltisanti~^ who struggles to manage both his professional and personal responsibilities and whose influence over his nephew will help make the impressionable teenager into the all-powerful mob boss we'll later come to know: Tony Soprano.,Crime:Drama,no,yes
tt9893250,I Care a Lot (2020),https://imdb-api.com/images/original/MV5BYWU2ZTRhNDMtMWYxMC00ZTVkLThjZmItZGY4MGU0YmZlMjJlXkEyXkFqcGdeQXVyMTkxNjUyNQ@@._V1_Ratio0.6751_AL_.jpg,6.3,Poised with sharklike self-assurance~^ Marla Grayson is a professional~^ court-appointed guardian for dozens of elderly wards whose assets she seizes and cunningly bilks through dubious but legal means. It's a well-oiled racket that Marla and her business-partner and lover~^ Fran~^ use with brutal efficiency on their latest "cherry~^" Jennifer Peterson - a wealthy retiree with no living heirs or family. But when their mark turns out to have an equally shady secret of her own and connections to a volatile gangster~^ Marla is forced to level up in a game only predators can play - one that's neither fair~^ nor square.,Comedy:Crime:Drama,no,yes
tt7069210,The Conjuring: The Devil Made Me Do It (2021),https://imdb-api.com/images/original/MV5BOWRkOTYzZTQtMzQwNi00NDYwLTk4NjUtN2FjYTI4Y2UzM2RjXkEyXkFqcGdeQXVyODE5NzE3OTE@._V1_Ratio0.6751_AL_.jpg,6.3,A chilling story of terror~^ murder and unknown evil that shocked even experienced real-life paranormal investigators Ed and Lorraine Warren. One of the most sensational cases from their files~^ it starts with a fight for the soul of a young boy~^ then takes them beyond anything they'd ever seen before~^ to mark the first time in U.S. history that a murder suspect would claim demonic possession as a defense.,Horror:Mystery:Thriller,no,yes
tt4680182,Colossal (2016),https://imdb-api.com/images/original/MV5BMTY2NTExOTA2MF5BMl5BanBnXkFtZTgwNTMwMjE2MTI@._V1_Ratio0.6751_AL_.jpg,6.2,Gloria (Anne Hathaway) is an out-of-work girl who~^ after getting kicked out of her apartment by her boyfriend~^ is forced to leave her life in New York and move back to her hometown. When news reports surface that a giant creature is destroying Seoul~^ South Korea~^ Gloria gradually comes to the realization that she is somehow connected to this far-off phenomenon. As events begin to spin out of control~^ Gloria must determine why her seemingly insignificant existence has such a colossal effect on the fate of the world.,Comedy:Drama:Fantasy,no,yes
tt9139586,Arkansas (2020),https://imdb-api.com/images/original/MV5BZDFkNTUzMzgtODU5Ny00MWZiLWE2YzQtMjM1NGY0ZWQ3M2YxXkEyXkFqcGdeQXVyNzg5MzIyOA@@._V1_Ratio0.6751_AL_.jpg,6,Kyle and Swin live by the orders of an Arkansas-based drug kingpin named Frog~^ whom they've never met. But when a deal goes horribly wrong~^ the consequences are deadly.,Crime:Thriller,no,yes
tt0993840,Army of the Dead (2021),https://imdb-api.com/images/original/MV5BNGY0NzgzYzctYWQwMC00MzM2LThjNGMtZjFjMWUyNzg0ZmM0XkEyXkFqcGdeQXVyODk4OTc3MTY@._V1_Ratio0.6751_AL_.jpg,5.7,With the abandoned~^ walled city of Las Vegas overrun with zombies~^ after a disastrous government fault~^ billionaire casino magnate Bly Tanaka realises he has left something behind in Sin City: $200 million to be more precise. But for the time being~^ his mountains of cash are safe behind an impenetrable casino vault. Now~^ Tanaka is willing to pay $50 million to decorated former mercenary Scott Ward and his hand-picked team to retrieve the money before the US President nukes the entire city. Indeed~^ this is a life-changing offer Scott cannot refuse; nevertheless~^ the rules have changed~^ and this time~^ the horde of the walking undead seems to be more organised than they might have expected. And~^ above all~^ time is running out. Will Ward's crew return from Vegas in one piece and rich?,Action:Crime:Horror,no,yes
tt2312184,All About the Money (2017),https://imdb-api.com/images/original/MV5BNmZmYzg2OWMtMmE4OC00MTkwLTgwNjktYzE0ZDc1Zjk3OWNlXkEyXkFqcGdeQXVyMTk3NzQ0MQ@@._V1_Ratio0.6751_AL_.jpg,5.4,Two "down on their luck" buddies are convinced by a third to take a vacation. Only after landing in Colombia~^ South America~^ do they realize that they are there to attempt to capture the United States most wanted criminal - with no military training.,Action:Adventure:Comedy,no,yes
tt8404256,Snake Eyes (2021),https://imdb-api.com/images/original/MV5BNGJmMWUwMDgtYjEyNS00YmZhLTk3ZGEtZDliZDBhMDJkMGUyXkEyXkFqcGdeQXVyMDM2NDM2MQ@@._V1_Ratio0.6751_AL_.jpg,5.4,After saving the life of their heir apparent~^ tenacious loner Snake Eyes is welcomed into an ancient Japanese clan called the Arashikage where he is taught the ways of the ninja warrior. But~^ when secrets from his past are revealed~^ Snake Eyes' honor and allegiance will be tested - even if that means losing the trust of those closest to him.,Action:Adventure:Fantasy,no,yes
tt2039338,Flatliners (2017),https://imdb-api.com/images/original/MV5BMTExMTk2ODk0NDNeQTJeQWpwZ15BbWU4MDMxNTExNjIy._V1_Ratio0.6751_AL_.jpg,5.2,A medical student~^ Courtney~^ is obsessed with the idea of the afterlife~^ wanting to find out what happens after death. She invites fellow students Jamie and Sophia to join her in an experiment~^ in an unused hospital room: using defibrillation to stop her heart for sixty seconds while recording her brain~^ and then reviving her. She assures them they would not be held responsible for any accidents. Sophia is against this~^ but Jamie does it anyway. After sixty seconds~^ they panic as they are unable to revive her~^ but eventually manage to with the help of fellow student Ray. Later~^ Marlo~^ a rival of Ray~^ arrives and learns of the experiment..,Drama:Horror:Mystery,no,yes
